f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,target_time_min
8.277736544096722,8.880544607878614,4,14,1,1,20,3,2,2,2,1.0,2.1193887249560217,2,14,28.880544607878612
8.108528057496436,7.375555753483171,287,19,2,1,12,2,1,1,1,1.0,1.244563339813519,5,39,19.37555575348317
0.5423034731875355,2.8903029441465806,259,23,3,2,13,0,2,1,1,0.5,1.1382837811134692,4,31,15.89030294414658
3.6720368680598345,0.36078382546598964,184,45,3,0,9,0,1,1,1,1.0,1.1426397071009475,2,44,9.36078382546599
15.728517213360526,17.146119059831623,187,46,1,1,6,3,1,1,1,1.0,1.5528545927675137,2,49,32.87463627319215
5.090286922998429,8.278617569188894,116,21,1,0,9,1,3,2,1,0.6666666666666666,1.2740532965694056,3,19,17.278617569188896
0.6796882921771995,5.928674188954074,251,42,2,1,14,0,2,1,2,0.5,2.6380504968548584,2,32,19.928674188954073
3.3524269136889813,2.4312013796054135,95,29,3,0,20,3,1,1,1,1.0,1.2351914597432336,2,34,22.43120137960541
4.54506562170747,5.526215347239892,255,46,2,1,12,0,3,1,2,0.3333333333333333,0.6236327876363383,2,10,17.52621534723989
7.072546738190305,9.893659307317987,11,46,1,2,7,2,2,1,1,0.5,1.640585328353518,2,42,16.966206045508294
1.582563172929681,3.693286433080751,261,59,3,0,11,0,1,1,1,1.0,2.079627651537018,0,28,14.69328643308075
2.800176477572479,9.579465204984496,141,45,1,1,14,3,1,1,2,1.0,1.8875513926029939,0,37,23.579465204984494
5.950786688925403,3.853767353410235,160,52,1,2,7,2,1,1,1,1.0,0.9068347495752026,4,19,10.853767353410234
2.6809531130181607,2.386899906849636,284,25,2,2,18,1,1,1,2,1.0,1.334171763139428,5,43,20.386899906849635
2.3582097495386107,2.2526173689025457,67,18,2,1,19,1,3,3,1,1.0,2.768861793967005,3,11,21.252617368902545
7.239841719817428,5.178665558247796,210,49,1,1,11,3,2,1,1,0.5,1.359373911714972,4,17,16.178665558247797
1.2089410201151647,8.574645247847888,200,8,2,1,7,1,1,1,2,1.0,3.046242653524727,5,11,15.574645247847888
9.06851907289821,7.742066860176131,143,21,1,1,15,3,3,3,2,1.0,1.9906604415961184,5,14,22.74206686017613
3.2806884310566415,4.878395979177733,175,47,2,2,7,1,3,1,2,0.3333333333333333,1.025593271135374,4,19,11.878395979177732
15.620042418671018,7.18276533088961,178,4,1,0,6,1,1,1,2,1.0,1.1933767934826685,2,47,22.80280774956063
5.810458855074677,5.285372899405183,226,3,1,2,9,1,2,1,1,0.5,0.5249782746586461,5,14,14.285372899405182
0.9863658334003449,5.920660356543199,23,15,3,2,20,1,1,1,2,1.0,1.5217097793166876,0,39,25.9206603565432
10.52152842879897,10.127779019946711,160,55,2,1,9,2,3,2,1,0.6666666666666666,2.6121187631783656,1,40,20.64930744874568
15.487962976300203,7.975535865262253,227,49,1,0,20,3,1,1,1,1.0,1.7055719851025046,1,17,27.975535865262252
0.7142722628328436,1.6554940422638658,205,44,3,2,20,0,1,1,1,1.0,0.24441837388143306,4,35,21.655494042263864
12.856979596376158,8.048637841382366,212,59,1,2,17,1,1,1,2,1.0,1.8135993616050015,5,41,25.048637841382366
6.9726104788534125,11.07789728341289,103,58,1,1,10,3,3,2,1,0.6666666666666666,1.252030909519073,1,17,21.077897283412888
1.7412817874162896,3.4276264043501072,146,20,3,0,8,1,2,2,1,1.0,2.6911777919402047,1,46,11.427626404350107
11.667014551944773,6.424802170654091,107,14,1,2,5,2,2,1,2,0.5,1.4739038931125492,2,10,18.091816722598864
1.6953540219514474,1.5469320398873228,107,48,3,2,19,0,1,1,2,1.0,0.5073388878549241,5,15,20.546932039887324
11.054273166441394,6.844883512908751,177,31,1,0,17,1,2,1,1,0.5,2.3171352464361337,5,31,23.84488351290875
3.4843724081721037,1.0328872499418695,66,20,3,1,14,0,3,3,2,1.0,1.4534411348873217,5,32,15.032887249941869
3.768610325130556,5.7565003902459395,51,31,2,0,17,1,2,1,1,0.5,1.0422345690827226,4,15,22.75650039024594
4.190890702013535,8.990676727624178,14,29,2,0,5,3,2,1,2,0.5,0.9655895890316545,4,37,13.990676727624178
5.334398961130903,7.646019775163224,284,9,1,1,8,3,1,1,2,1.0,1.782302942257164,4,16,15.646019775163225
1.4510278614475962,1.6212142389793742,143,29,3,1,9,0,3,1,1,0.3333333333333333,1.5868986719486322,1,34,10.621214238979373
7.736009594772724,11.717943918982941,113,57,1,1,17,3,1,1,1,1.0,3.002450999395863,5,23,28.71794391898294
10.69478220649281,6.073223136811682,238,44,1,2,10,3,1,1,1,1.0,1.4214828990005428,2,11,16.76800534330449
5.658993070287678,3.617271600959389,254,25,2,0,19,2,2,2,1,1.0,1.19825746267455,3,17,22.617271600959388
3.3278595460014877,3.8434532381924096,108,8,2,0,13,1,3,2,1,0.6666666666666666,0.24921789389253224,3,32,16.84345323819241
4.09180941248339,3.7405986933944537,253,58,3,1,12,3,2,1,2,0.5,2.2117750373422833,5,29,15.740598693394453
3.3307937978354265,17.91601007350582,180,58,1,0,13,2,1,1,1,1.0,2.0484863236361863,1,33,30.91601007350582
3.6280639613398957,2.038786071560121,35,17,2,0,14,2,1,1,2,1.0,3.100579805031364,3,34,16.03878607156012
1.2359173915496873,2.8810745351014466,196,38,3,0,11,0,2,1,1,0.5,1.4229818176619045,2,36,13.881074535101448
6.278126810762035,1.4062057617761157,10,16,3,2,11,2,3,3,2,1.0,2.1678233484118765,4,25,12.406205761776116
1.98163543666785,4.799834525294842,157,56,2,2,15,3,2,2,1,1.0,2.0103204143984996,2,21,19.79983452529484
17.45806006810967,7.6196127014956145,299,48,1,2,16,1,3,1,1,0.3333333333333333,2.7316384646941785,5,42,25.077672769605286
1.1609256219579152,5.444829277201148,21,2,3,0,6,0,3,2,2,0.6666666666666666,1.023474621939887,0,22,11.444829277201148
8.150569781635443,2.993434083595181,260,9,2,2,16,0,1,1,2,1.0,2.1803725442844,0,21,18.993434083595183
20.263852048460535,7.712631365784152,250,17,1,1,15,3,1,1,2,1.0,2.2261595650355237,0,18,27.976483414244687
4.366886227492156,15.339413916861522,162,13,1,1,10,2,3,2,2,0.6666666666666666,3.184668894369523,3,48,25.339413916861524
1.3862415131426464,5.944395739974149,285,52,3,0,19,3,3,3,1,1.0,2.1253154366895965,3,24,24.944395739974148
8.60916249954376,4.952105944206795,144,45,2,0,8,3,3,1,2,0.3333333333333333,1.660903608095665,4,41,13.561268443750556
6.69263397849871,5.897305739598855,11,3,3,2,5,3,1,1,2,1.0,2.6173335852604587,3,42,12.589939718097565
15.089877172292189,23.596780804665197,118,28,1,1,19,0,1,1,1,1.0,1.2414141172775977,2,50,42.5967808046652
3.575190278125478,5.461558940143122,235,34,3,0,13,1,3,2,1,0.6666666666666666,1.7760910817165747,3,12,18.46155894014312
4.05565825685184,1.503596960868904,36,1,2,2,12,2,1,1,1,1.0,2.390435511685912,2,26,13.503596960868904
1.306248781247351,3.9282040090523216,34,22,2,0,11,3,1,1,1,1.0,2.8727143458094364,0,38,14.928204009052322
17.65280226067776,10.430199684010486,204,11,1,2,19,3,1,1,2,1.0,2.644351451497715,0,38,29.430199684010486
1.323349497415301,1.607477158278482,91,12,3,1,15,3,3,1,1,0.3333333333333333,1.5059786026047635,2,27,16.60747715827848
7.428768562508338,3.5893411090891694,65,30,2,0,19,3,1,1,1,1.0,3.2403347663013125,1,30,22.58934110908917
5.621813444321121,7.290083355140593,56,27,1,2,10,2,1,1,1,1.0,1.7382700044067139,0,35,17.29008335514059
5.020720857659798,5.429168236277688,243,33,2,1,7,2,2,1,1,0.5,1.683919981584,1,50,12.429168236277688
3.4015253232396403,4.043088728974876,51,43,3,2,14,3,3,2,1,0.6666666666666666,0.6344439080438983,2,44,18.043088728974876
4.388842913874357,4.252235612819299,171,32,3,1,9,0,3,2,1,0.6666666666666666,2.174447921773197,0,48,13.252235612819298
9.118691881350179,15.879605615229405,6,20,1,0,12,1,1,1,1,1.0,1.1114324059253926,0,23,27.879605615229405
4.5126401244261425,11.811231275126904,74,24,1,2,19,1,2,1,2,0.5,3.3298825557974925,1,17,30.811231275126904
10.074525389180911,8.615476663155555,163,4,2,2,18,0,1,1,1,1.0,2.7843566566258824,4,49,26.615476663155555
6.597248657726134,4.177762398913584,251,1,2,0,14,3,2,1,1,0.5,1.1274893556587575,1,14,18.177762398913586
1.8134693425230786,3.9904610616026455,52,37,3,1,15,1,2,2,1,1.0,0.3253576237105402,2,17,18.990461061602645
3.4870256385345786,3.342869365728598,254,33,3,2,5,2,3,1,2,0.3333333333333333,1.3172008978687204,5,49,8.342869365728598
1.7732361688977745,2.878786547828612,29,54,2,2,17,3,1,1,2,1.0,1.1184544400370133,4,48,19.87878654782861
12.561433723925886,20.52029713966977,191,23,1,0,5,2,2,2,2,1.0,0.9958667596944717,1,17,33.08173086359565
4.273866324267116,1.1864399599459001,181,57,2,1,11,3,1,1,2,1.0,0.5835440676955127,3,43,12.1864399599459
7.7654194841174045,1.9088568971051194,185,60,2,2,8,3,3,3,2,1.0,1.6812745826263134,2,42,9.90885689710512
1.8604714436735241,8.632793719833156,109,51,2,1,14,0,2,1,1,0.5,2.2487717903448825,1,25,22.632793719833156
12.146548330638543,3.6442860159702346,249,37,1,0,9,0,1,1,1,1.0,1.194801619208661,0,40,15.790834346608777
2.4904755560126097,2.0270966774615005,137,38,3,2,14,0,1,1,2,1.0,1.3091436817690878,0,25,16.0270966774615
12.771150646470007,10.729047152434505,230,12,1,0,17,2,1,1,1,1.0,0.5788345330705945,5,36,27.729047152434504
2.973655314317775,0.7053348882525803,49,45,1,1,10,3,2,1,1,0.5,1.1285296295282516,5,23,10.70533488825258
0.890668342992721,1.3303238338740362,252,22,2,1,13,3,2,1,1,0.5,0.8861449707961575,3,49,14.330323833874036
6.360602790173223,2.106795442229691,83,32,1,0,10,3,3,1,1,0.3333333333333333,1.7766221627338465,4,15,12.106795442229691
1.630623038162076,3.3723982207668146,59,29,3,1,5,3,3,2,1,0.6666666666666666,0.06331734381487131,5,45,8.372398220766815
7.910089977443999,3.7247532555687832,132,19,2,1,18,3,1,1,1,1.0,2.474796987282387,2,23,21.724753255568782
7.477128642756774,5.186586085491179,258,0,1,1,15,3,1,1,1,1.0,1.2710476919641134,4,27,20.18658608549118
3.858116097081036,6.247827899155185,55,44,2,1,15,2,3,2,2,0.6666666666666666,2.8385158963993953,0,22,21.247827899155183
5.392130885086876,3.834310751489088,134,22,3,0,13,0,2,2,2,1.0,1.0171070563976716,0,50,16.834310751489088
1.0476736670695135,1.7467934282871695,130,28,3,2,6,0,1,1,1,1.0,0.8604973593818444,3,12,7.7467934282871695
11.560422394567528,14.859909921759332,94,53,1,2,6,3,1,1,2,1.0,1.4218257821624323,3,16,26.42033231632686
3.2036703049353177,6.875499299595012,151,59,2,2,13,1,1,1,1,1.0,0.9170564250116281,4,23,19.875499299595013
8.230344673711217,13.294100839026799,226,54,1,2,11,0,1,1,1,1.0,0.7434584792568104,2,24,24.294100839026797
10.435951940055187,11.06600198356332,245,46,1,0,19,3,3,2,2,0.6666666666666666,1.4756989242498149,2,20,30.066001983563318
2.3579054708659744,3.3210924687155297,180,43,3,2,13,3,3,2,2,0.6666666666666666,2.641378819706335,5,28,16.32109246871553
3.3950183186463323,4.033833958448059,41,6,3,2,6,0,1,1,1,1.0,0.7989546376977369,2,41,10.03383395844806
4.0554977158567835,2.02377097848108,237,46,3,2,20,3,1,1,1,1.0,2.356340835113885,4,40,22.023770978481082
2.4519188025767984,2.79838910445959,33,58,3,0,7,2,1,1,2,1.0,0.5064604602166645,5,41,9.79838910445959
2.086232720061188,1.1935027176185533,173,55,3,1,13,3,3,3,1,1.0,2.471771563139686,4,28,14.193502717618554
1.583842074344507,5.0668670892867675,259,32,3,2,14,2,2,2,2,1.0,2.658898552080413,3,45,19.066867089286767
2.1406108335516625,3.503813401538756,227,60,2,1,15,2,1,1,1,1.0,1.0704080011884543,2,15,18.503813401538757
6.426677869826075,8.117975119580471,211,33,3,1,11,2,2,1,1,0.5,2.510854141272375,2,30,19.11797511958047
3.5388865595116012,3.797376513383247,188,41,2,2,15,3,2,1,2,0.5,0.6482215233960633,2,21,18.79737651338325
6.1785814408126045,12.778392385238917,8,21,1,1,10,3,1,1,1,1.0,1.9857008556777624,1,40,22.778392385238917
2.9205510298168105,0.5539043837745498,280,17,3,0,15,3,3,3,2,1.0,1.138573202036112,0,32,15.55390438377455
7.403288756698328,5.48383367232672,191,29,2,1,19,2,3,1,1,0.3333333333333333,1.0978376643971468,0,11,24.48383367232672
2.275314718570873,4.165980964852556,240,49,3,0,8,3,2,1,1,0.5,1.4545764638872425,1,50,12.165980964852556
7.293956363993239,1.148829517633061,120,51,2,1,10,3,3,1,1,0.3333333333333333,3.2078231463986224,2,35,11.148829517633061
5.570189447615184,5.463880144774318,165,27,2,1,14,0,1,1,1,1.0,2.1894774604645626,5,13,19.46388014477432
5.362911073123146,6.137950362101596,94,17,2,2,14,2,1,1,2,1.0,3.208565342182062,2,43,20.137950362101595
0.5981476686672531,3.3900870549083875,280,50,2,2,11,2,3,2,1,0.6666666666666666,1.5342530543322002,2,47,14.390087054908388
2.709522877407512,6.665184934473356,78,32,2,1,5,2,1,1,2,1.0,0.5584622185049488,0,29,11.665184934473356
5.5634478823985996,5.63166189430276,120,27,2,0,14,0,1,1,2,1.0,0.5613335021032286,2,33,19.63166189430276
3.60789092344178,6.076778996074111,264,3,1,0,17,0,3,1,2,0.3333333333333333,2.3200518319014107,4,30,23.07677899607411
3.5177277491369905,3.7622525664447477,186,36,3,2,15,1,2,2,1,1.0,1.163130154686464,0,40,18.762252566444747
2.8651772403661484,2.906256986471279,239,1,2,2,13,2,2,1,1,0.5,1.6997982443184656,1,22,15.906256986471279
4.284430441111972,3.0170675453628535,208,47,3,0,8,3,2,1,1,0.5,2.7728357970543893,1,36,11.017067545362853
8.999506197723676,8.38888140926979,38,37,1,1,10,1,1,1,2,1.0,1.1713004239537097,2,44,18.38888140926979
2.297264791852333,17.891835513059007,13,28,1,1,5,2,1,1,2,1.0,2.8068976546130244,0,41,22.891835513059007
5.077159306696196,3.4573930449161314,195,17,2,1,13,2,2,1,1,0.5,0.6949086465330423,4,24,16.45739304491613
6.079196756311668,8.16830722645354,226,27,1,1,17,1,2,2,2,1.0,1.359449154588049,5,41,25.168307226453543
7.311387780394324,4.849376957852999,110,14,1,2,16,3,2,1,2,0.5,2.9525282181305124,5,25,20.849376957853
1.6056470581221123,2.3912429861759175,262,23,2,0,20,1,2,2,1,1.0,1.0024794774149275,3,48,22.391242986175918
1.1477449320719928,3.5960064072788365,45,24,2,0,13,0,1,1,2,1.0,1.1274085947815078,3,19,16.596006407278836
5.4665031585292585,1.9405012699765953,106,11,2,0,15,2,2,2,1,1.0,1.3687173036082823,1,48,16.940501269976597
3.519729773894278,3.6159430792148237,127,39,3,0,5,3,3,2,2,0.6666666666666666,2.0316591007537657,4,46,8.615943079214823
16.94173675546738,16.070785021194727,104,57,1,1,11,2,3,1,2,0.3333333333333333,2.0994319287635164,0,25,33.01252177666211
19.600096876548122,6.111172065473503,124,11,1,2,18,1,1,1,2,1.0,2.0330500094109785,3,24,25.711268942021626
4.884149981605677,3.4328251218897754,107,60,2,0,7,2,1,1,2,1.0,0.8298697548054922,2,10,10.432825121889776
9.504502875031926,12.42306538903264,59,37,1,0,14,2,2,2,1,1.0,2.060668569267771,3,13,26.42306538903264
6.085888336664063,22.18571762162928,18,2,1,1,12,3,2,2,2,1.0,1.2063284235912084,1,21,34.18571762162928
7.471423998513383,9.628067270857391,296,26,1,2,8,3,3,3,1,1.0,0.9728151484999283,2,29,17.628067270857393
15.045958897365551,13.258211702618057,50,20,1,0,14,3,2,1,2,0.5,1.5372015494606415,1,29,28.304170599983607
14.407181868324923,5.527814212831223,252,5,1,1,14,3,3,2,2,0.6666666666666666,1.3601545509620725,3,13,19.934996081156147
6.580911885648744,0.31791958270132104,8,35,3,2,16,1,2,2,2,1.0,1.667663482541589,3,40,16.31791958270132
2.127604658856775,2.715132443225579,300,42,3,2,12,2,2,2,1,1.0,1.6577762859221854,1,30,14.71513244322558
3.8401905904760874,4.726796459918914,270,40,2,0,6,0,1,1,2,1.0,2.899860570572757,4,24,10.726796459918914
12.899202585608938,18.158567799516003,165,44,1,0,11,1,3,3,2,1.0,2.178620281395741,4,22,31.05777038512494
0.762597603882835,5.394187221227066,170,53,3,2,8,3,3,1,1,0.3333333333333333,2.748930174207373,0,14,13.394187221227066
4.649888945238889,5.720906917305586,204,8,3,1,6,3,1,1,2,1.0,0.7341732384455288,3,49,11.720906917305587
1.5024742112717826,0.37317701780212753,57,10,3,1,12,0,1,1,1,1.0,2.0111232450994105,2,14,12.373177017802128
2.7495672151489976,2.1549673751294662,40,21,3,1,5,3,1,1,1,1.0,3.1117929331453373,2,34,7.154967375129466
12.850862836728487,1.489375545641603,48,16,1,0,7,3,3,1,1,0.3333333333333333,1.6749821501867348,4,19,14.340238382370089
0.3025496900039466,5.1425761921647295,85,49,2,0,11,2,2,1,2,0.5,2.1158375622880987,0,48,16.14257619216473
3.402528909790708,3.1363885610448694,101,0,2,2,12,2,3,2,1,0.6666666666666666,1.7631649595659469,0,24,15.13638856104487
2.7043527355645365,3.131219212077561,147,0,3,1,6,3,2,2,1,1.0,2.8924409154961097,5,34,9.13121921207756
3.840816664955287,3.8523562141840424,160,48,3,1,18,2,1,1,2,1.0,1.8102982884283154,1,50,21.85235621418404
14.1569186453096,6.664071084553289,188,39,1,1,15,3,1,1,2,1.0,3.097444446267273,0,25,21.66407108455329
8.471848654307367,2.752570895200702,153,23,2,2,10,0,2,2,1,1.0,1.14744265214764,5,12,12.752570895200702
5.848311966251608,3.931261770112936,208,53,2,1,15,3,2,2,1,1.0,0.4113561518165502,2,39,18.931261770112936
2.79308249108359,9.885409699172609,295,42,2,1,9,0,1,1,1,1.0,2.317686324538713,0,40,18.88540969917261
7.187013566812959,4.626306962698351,140,17,3,2,10,1,1,1,1,1.0,2.663093957945719,2,37,14.62630696269835
4.215239125772262,4.2240310993704435,192,19,2,2,20,3,2,1,2,0.5,3.3704400837100725,0,35,24.224031099370443
10.245865991448039,3.766959979073667,150,32,1,1,10,2,2,2,2,1.0,3.3022173173234193,2,40,14.012825970521705
2.125285801049971,4.560241601121226,234,37,3,0,11,0,2,1,1,0.5,0.7432343767562093,0,11,15.560241601121227
4.361058997533863,4.152892376043892,120,30,2,0,16,0,3,3,2,1.0,1.8035250180768734,0,13,20.15289237604389
1.5814154771150237,1.5106969499729994,267,49,2,0,12,0,3,2,1,0.6666666666666666,1.7495762121810132,5,25,13.510696949973
4.010296644043689,6.4022924480809955,231,14,2,0,9,2,1,1,2,1.0,3.167493873299446,5,18,15.402292448080996
7.58923573169002,5.279632050393652,271,33,3,0,7,3,1,1,2,1.0,2.2702986456573657,4,50,12.868867782083672
3.0803614901993623,9.986364499058945,214,5,1,0,13,0,3,3,1,1.0,0.8897465537357802,5,40,22.986364499058944
4.180912473347377,6.179033869879109,148,35,3,1,16,0,2,2,2,1.0,2.1093803741061357,3,40,22.17903386987911
19.36196497311639,3.358260650131761,248,16,1,0,6,1,1,1,1,1.0,3.20370747158164,2,50,22.72022562324815
8.348661046444217,6.32237754719739,228,41,2,2,20,3,2,2,2,1.0,3.2211307606899395,0,19,26.32237754719739
5.814945775682639,17.471690725390552,186,5,1,2,17,0,2,2,2,1.0,2.148876032450691,3,15,34.47169072539055
7.274466518268478,15.519161155128362,73,22,1,2,5,3,1,1,2,1.0,0.5133928534352344,5,33,22.79362767339684
7.771049956471236,7.817600158032035,8,0,2,2,19,1,3,2,1,0.6666666666666666,2.2370530833598066,1,10,26.817600158032036
3.9742197113376623,5.04146408220427,228,51,1,0,9,2,1,1,2,1.0,0.9576559453560001,0,15,14.04146408220427
4.883831396932053,4.426278327416156,156,14,3,0,5,2,1,1,1,1.0,1.9344771920150676,1,37,9.426278327416156
4.787141548149761,6.423970819437137,41,54,1,1,17,2,2,1,1,0.5,3.311100260399322,2,47,23.423970819437137
5.250580160469514,4.040064743945387,275,52,2,1,10,3,2,1,1,0.5,1.1837191384973824,5,13,14.040064743945386
3.250701726904913,3.9421859754339765,48,22,2,2,17,2,3,1,1,0.3333333333333333,2.3241033665373982,0,43,20.942185975433976
6.45451776866103,4.3495609354248606,32,49,2,0,18,3,2,1,2,0.5,1.6513398280367906,5,49,22.34956093542486
9.21569580805901,5.707398716588922,40,20,1,2,12,0,1,1,2,1.0,2.161813396831838,2,43,17.707398716588923
2.1277247423225925,1.64885400049758,94,17,3,1,8,3,2,2,2,1.0,1.6346886668898597,1,43,9.64885400049758
8.781701821665608,5.237914423811717,52,11,1,2,18,3,3,2,1,0.6666666666666666,0.7031902954582029,1,13,23.237914423811716
5.4918318093257685,3.4066568994470914,139,19,3,1,14,0,1,1,2,1.0,2.761034404691589,4,22,17.406656899447093
5.347393746085512,1.6842174340148242,33,30,3,1,16,0,3,3,1,1.0,1.227016691881314,4,39,17.684217434014823
9.023630088575896,4.2685655950184245,66,37,1,0,8,3,2,1,1,0.5,1.8669469108993133,0,17,13.29219568359432
5.1230434562188725,11.580108824020954,245,26,1,0,13,2,1,1,1,1.0,2.0536738674960078,3,40,24.580108824020954
12.578589882554576,11.646089727408288,22,42,1,2,11,3,3,2,2,0.6666666666666666,2.334969599724203,3,43,24.224679609962863
5.344925705229463,3.954858325129092,154,7,2,0,16,3,2,1,2,0.5,1.6304284841443137,1,17,19.95485832512909
4.632106492185426,3.836864773465756,208,55,1,1,5,3,1,1,2,1.0,3.0514940080532655,1,21,8.836864773465756
2.245488833194973,3.5116972181832637,40,26,2,0,14,1,1,1,1,1.0,2.7220377952684234,5,18,17.511697218183265
10.572703096059314,14.129614898211189,69,9,1,1,13,3,2,2,2,1.0,2.7790701877008517,4,21,27.129614898211187
14.735549054654129,17.21445623846234,262,23,1,0,8,2,2,1,2,0.5,1.4743128588588077,3,35,31.95000529311647
8.38228420143984,8.04571679445535,200,37,2,0,8,2,1,1,1,1.0,3.1359032755465637,2,11,16.42800099589519
2.333232961263651,4.2270173152483865,235,23,2,1,12,3,1,1,1,1.0,0.5924265597006217,2,50,16.227017315248386
2.2408779290613983,1.088542465726953,126,12,3,2,15,0,3,2,1,0.6666666666666666,2.6497630235708303,4,28,16.088542465726952
4.690590246937775,6.5860316706669515,45,42,2,1,12,3,1,1,1,1.0,3.5500539414446672,3,34,18.58603167066695
4.390495208945898,2.186460975253552,87,25,3,1,16,1,3,3,2,1.0,0.6219640086337436,1,40,18.186460975253553
8.975582492095905,14.33524410009445,254,0,1,0,8,2,3,3,1,1.0,2.9758718674579834,2,32,23.310826592190352
